"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ABCC5" 8333.19835033117 0.187060932198903 0.181472901901788 1.03079264308089 0.302638068983095 1 0.999963374829175
"ABCC6" 45.7351459964431 -0.107404016928604 0.708885213507881 -0.151511154248966 0.879572512593121 1 0.999963374829175
"ABCC8" 1438.39399395731 0.0349353618312828 0.218515447259526 0.159875936778926 0.872978804342088 1 0.999963374829175
"ABCC9" 2145.663837048 0.431968015126031 0.282822465712507 1.52734689600342 0.126674773940503 1 0.999963374829175
"ABCD1" 797.176385641941 -0.243368232957814 0.311232715252623 -0.781949393592111 0.434244315128189 1 0.999963374829175
"ABCD2" 413.088434784535 -0.334728259550667 0.249190216195249 -1.34326405210225 0.179186487790153 1 0.999963374829175
"ABCD3" 7430.81040830614 0.0497538469429532 0.203159841032977 0.244900009224152 0.80653385454792 1 0.999963374829175
"ABCD4" 3002.18975369708 0.142957724349882 0.299252205606003 0.477716526968898 0.632851979667346 1 0.999963374829175
"ABCE1" 10535.8518854472 0.0648095580909066 0.0959426255453573 0.675503278365752 0.499356069219353 1 0.999963374829175
"ABCF1" 8499.77653490785 -0.0414660359717323 0.146097211775066 -0.28382496467882 0.776544521884209 1 0.999963374829175
"ABCF2" 5911.33669742343 -0.0134134616655863 0.122836271304627 -0.109197890192561 0.91304553368628 1 0.999963374829175
"ABCF3" 4573.20988470495 -0.0505303749839679 0.104077912534029 -0.485505269597393 0.627317975603328 1 0.999963374829175
"ABCG1" 2430.49412327893 0.213364104108869 0.292932971686183 0.728371759862678 0.466386045524566 1 0.999963374829175
"ABCG4" 1292.35102300682 -0.317931523357909 0.235342294547382 -1.35093236840137 0.176717098367109 1 0.999963374829175
"ABCG8" 26.207826525221 -0.0020816231198865 0.557954846093187 -0.00373080928405241 0.997023251778485 1 0.999963374829175
"ABHD10" 5967.02526233419 0.0514030413662275 0.0683544739365929 0.752006977830158 0.452046862534829 1 0.999963374829175
"ABHD11" 916.031498908619 0.0250916169062663 0.185756073801241 0.135078312072392 0.892549957464102 1 0.999963374829175
"ABHD12" 5242.66454913987 -0.100332237935895 0.163432695837418 -0.613905543329622 0.539277746900644 1 0.999963374829175
"ABHD12B" 194.774259458431 0.564238446091453 0.544028431132904 1.03714882127844 0.299666505289088 1 0.999963374829175
"ABHD13" 4324.98906921181 0.0873205247474599 0.150536346758725 0.580062733204324 0.561872313810162 1 0.999963374829175
