"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"TGFBR3" 267.446689840474 -0.323702242673853 0.1665749596136 -1.94328273243912 0.0519820066807222 0.184347344388747 0.175898595474097
"TTYH3" 2461.1311583505 -0.14291957978239 0.0735457205047749 -1.94327526879162 0.0519829079837497 0.184347344388747 0.175898595474097
"DYRK1A" 338.251171562528 0.162147682985146 0.0834543216907565 1.94295130198279 0.0520220425102573 0.184443949531109 0.175990232319802
"LY6H" 150.114233547534 -0.365005197580621 0.187876890400462 -1.94278922118951 0.052041630784976 0.184471225191636 0.176015717185878
"USP45" 47.2696014447251 0.364364072492525 0.187626233662113 1.94196763096941 0.0521410189960098 0.184739073015792 0.176270205686673
"PABPC4L" 14.4842971569507 -0.703689255963723 0.362341413920118 -1.94206135133882 0.0521296735768783 0.184739073015792 0.176270205686673
"MRPS26" 885.553041478992 -0.120405397871736 0.0620140963771213 -1.94158110664912 0.0521878319334329 0.184862699320164 0.176387623625012
"ZNF605" 109.888299512234 -0.278649506734057 0.143585907384501 -1.94064662618927 0.0523011544569666 0.185221809389961 0.176729728355975
"TCEANC2" 84.8858812545097 0.312244483500899 0.160918998911585 1.94038296045116 0.0523331658535044 0.185292862113276 0.176796981635127
"NRP2" 1208.94355119205 0.166854353832162 0.0860197214913185 1.9397220886027 0.0524134736529039 0.185461028271966 0.176955811800449
"ERBB2" 650.533561508949 -0.156560095147113 0.0807136912847215 -1.93969687986192 0.052416539006708 0.185461028271966 0.176955811800449
"DIP2C" 333.045693245784 0.167561031800994 0.0863850460240213 1.93969951413118 0.0524162186755904 0.185461028271966 0.176955811800449
"PPP6R3" 664.24903653755 0.146837789670013 0.0757201723280388 1.93921626371734 0.0524750100527515 0.185558360099108 0.177087972828711
"DDA1" 975.959935145025 0.145151623525423 0.0748522277932384 1.93917573069929 0.0524799437319247 0.185558360099108 0.177087972828711
"ERCC5" 112.70661086437 0.249693612975782 0.128809482427447 1.93847229466529 0.0525656277546154 0.185818954916475 0.177336120805254
"CSK" 420.013765297643 -0.151038150023715 0.0779209047732829 -1.93835210798915 0.0525802791252005 0.185828388485326 0.177344572766702
"OTUD6B-AS1" 307.724909794445 0.163844078430022 0.0845361780467666 1.93815337073059 0.0526045137031613 0.185871678858197 0.177385335930683
"FLJ16779" 10.2480564922224 -0.962025716409039 0.496430329150322 -1.93788666791495 0.052637050863993 0.18594427899745 0.177454070576117
"CRY2" 162.466844049892 0.244818762918151 0.126351031298837 1.93760795144697 0.0526710716387232 0.185995103808981 0.177501473611797
"P2RX5-TAX1BP3" 517.271521139944 -0.164325533290117 0.0848100139282811 -1.93757229457689 0.0526754253242872 0.185995103808981 0.177501473611797
"RIC8B" 362.841648011458 0.168996710881092 0.0872508724186224 1.93690568582811 0.0527568733044312 0.186240289370617 0.177734911656207
"EEPD1" 43.7680905573182 -0.463752188343185 0.239478315991759 -1.93651014465603 0.0528052512855146 0.186337898839278 0.177826961793754
"RUSF1-DT" 18.2475713944179 0.610302146675323 0.315160060926674 1.93648314726439 0.0528085546426764 0.186337898839278 0.177826961793754
"MMS19" 577.273402357968 0.152462620074502 0.0787535772838175 1.93594532887118 0.0528743972289452 0.186527787130683 0.178007625994888
"NCBP2" 881.419826535781 0.146447736307266 0.0756632627174049 1.93551970993155 0.0529265523780396 0.186669110753819 0.17814139222704
"PTPRA" 512.716942030172 -0.159719707250878 0.0825244867420412 -1.93542200086791 0.0529385316672231 0.186669110753819 0.17814139222704
"TRIP4" 218.439100261069 0.219033260976857 0.113199591324482 1.93492978564743 0.0529989125090895 0.186750023000148 0.178216406096409
"HADHB" 686.158218898233 0.119471142653677 0.0617472239112563 1.93484233113674 0.053009646714383 0.186750023000148 0.178216406096409
"ATG3" 347.917167015353 0.161760974973029 0.0836012038270919 1.9349120295874 0.0530010917487917 0.186750023000148 0.178216406096409
"RAC3" 446.667784344068 -0.17997262583125 0.093015451585068 -1.93486805433239 0.0530064892494204 0.186750023000148 0.178216406096409
"ARL1" 537.678099214627 0.181862794144213 0.0940468756012766 1.93374626197305 0.0531443328489977 0.187139489968723 0.178586974436874
"PNPLA8" 391.883731973526 0.25337362847081 0.131022336407087 1.93382010593656 0.0531352498519226 0.187139489968723 0.178586974436874
"ADM5" 15.4940064475947 -0.689860658093301 0.356792883109142 -1.93350453653044 0.0531740747722888 0.187201714317515 0.178645804360375
"DGKB" 34.0939453689994 -0.438841021580342 0.227083246412082 -1.93251166043306 0.0532963842439195 0.187552771037163 0.178979713614431
"INTS6L" 96.4910974321773 0.275604215362591 0.142615470713786 1.93249872530098 0.053297979233994 0.187552771037163 0.178979713614431
"PBLD" 85.9876388730935 0.312680788615354 0.161809687535004 1.93239844522728 0.0533103458043059 0.187553730202626 0.178980077969342
"LRRC7" 33.204943130391 -0.518694587151948 0.268501301677821 -1.93181405047465 0.0533824612401324 0.187722269594552 0.179180992314293
"BCL7C" 928.262603670425 -0.124792457070735 0.0646352547689747 -1.93071811222498 0.0535179218058256 0.188155958142086 0.179594386643728
"ULK1" 394.746256924032 0.171522293197393 0.0888549874479597 1.9303620215787 0.0535619971928648 0.188225572732143 0.17965971077717
"ZNF436-AS1" 55.3877142371686 0.412727077750174 0.213807277069118 1.93036964600953 0.0535610531557565 0.188225572732143 0.17965971077717
"WRN" 214.174862035339 0.235368643268644 0.121961491913554 1.9298603155451 0.0536241476685746 0.188358614279559 0.179826867273509
"CHPF2" 378.923037990199 0.194516936210583 0.100823435444701 1.92928296236514 0.0536957436900542 0.188482026515473 0.17994297764941
"HHIP" 44.0612673791101 -0.453302915368367 0.234949562645392 -1.92936266943614 0.0536858546835485 0.188482026515473 0.17994297764941
"DDX28" 232.590062165711 0.192769152063598 0.0999153918754973 1.92932388539099 0.0536906663085298 0.188482026515473 0.17994297764941
"ARID4A" 333.269987278569 0.180017917395221 0.0933153724883079 1.9291346387518 0.0537141497842318 0.188503968059259 0.179963354979249
"IL27RA" 21.251407223538 -0.652263105071677 0.338189772667372 -1.92868962277347 0.0537694052826094 0.188636745486134 0.180088976261543
"OLFM3" 59.9459310393181 -0.929885095332582 0.482146993621717 -1.92863402164476 0.0537763123416429 0.188636745486134 0.180088976261543
"HNRNPA2B1" 4699.9564234205 -0.108529775012178 0.0562960866549792 -1.92783870888438 0.0538751912966542 0.18894085631581 0.180378736097787
"SFTA1P" 10.880165416664 0.726611402729038 0.376977235556869 1.92746758741464 0.053921383672241 0.189060099025348 0.180492004355431
"NCS1" 343.821292617037 0.26062229544432 0.135224206002365 1.92733463297069 0.0539379401540032 0.189066834874408 0.180497294081701
"ARHGAP19" 183.898431889618 0.254654954453594 0.132133409081664 1.92725637084113 0.0539476879236042 0.189066834874408 0.180497294081701
"RETREG2" 457.675610614363 -0.207308332808821 0.107573650291212 -1.92712929465178 0.0539635187545538 0.189079586273299 0.180508897442208
"LSM12" 540.467185900845 0.128727705234594 0.0668117343175499 1.92672300082443 0.0540141598336685 0.189214273932806 0.180636909695693
"TPI1" 2253.55996127567 -0.087215188167518 0.045285789085354 -1.92588425484065 0.0541188278710793 0.189452546867878 0.18086267011802
"DGKZ" 331.972523728226 0.249096276057106 0.129336440843196 1.92595585925473 0.0541098856738318 0.189452546867878 0.18086267011802
"AGBL2" 18.7236018245938 -0.685097867896948 0.355710337724147 -1.92599931809752 0.0541044589904124 0.189452546867878 0.18086267011802
"RHPN2" 53.0493786007604 -0.351492336886308 0.182568379887861 -1.92526404135374 0.0541963338083481 0.189681052742013 0.181080244836542
"RPS15A" 16509.055135296 -0.0813201390232204 0.0422429477613296 -1.92505834305586 0.0542220596594554 0.189685472862358 0.181083324128021
"NPM1P7" 29.2397769498563 -0.462083959703326 0.240024761752768 -1.92515120660461 0.0542104443309425 0.189685472862358 0.181083324128021
"USP19" 161.671120283419 0.222709395085953 0.115716426287354 1.92461349033461 0.0542777304320638 0.189837402692929 0.181227793743097
"ZNF316" 214.786053132476 0.205506321932177 0.106809399837383 1.92404715544755 0.0543486730011889 0.190042665366953 0.181423176609593
"UBE3C" 412.390398682562 0.146082807127225 0.0759373372474384 1.92372833210125 0.0543886447853622 0.190110047553074 0.18148636177133
"BICD2" 249.913016284812 0.313712888168968 0.163078042172581 1.92369790555232 0.0543924607294938 0.190110047553074 0.18148636177133
"UPF3A" 721.05775701004 0.13409994770392 0.0697335101700191 1.92303452639867 0.0544757139321934 0.190358127909071 0.181722618031518
"TDGP1" 42.8953172298139 -0.394910304851631 0.205395752724586 -1.92267999514656 0.0545202507021529 0.190470837551022 0.181829643787605
"POLR1A" 297.393150460878 -0.195126601192724 0.10150034657791 -1.92242300417119 0.0545525532946261 0.190497860052479 0.181854299236264
"SRGAP3" 343.159960925727 -0.212572973954876 0.110574225969674 -1.92244595963236 0.0545496672487791 0.190497860052479 0.181854299236264
"ZCCHC7" 306.104469352668 0.222847290272234 0.11594494953705 1.92200946364656 0.0546045669639273 0.190636565618322 0.181986140662018
"YIF1B" 545.709882101176 -0.203375140291337 0.105828062156647 -1.92175058436109 0.0546371489354731 0.19068541591298 0.182031633631686
"SUNO1" 10.0712057380521 -0.911628309681628 0.474385663870095 -1.92170290780808 0.0546431511682541 0.19068541591298 0.182031633631686
"PENK" 17.0305181273867 0.63988697702725 0.333066653830981 1.92119796343217 0.0547067548313271 0.190864421580252 0.182201945094025
"ZBTB44" 476.851594737685 0.121750276382667 0.0633817389442289 1.92090463926524 0.0547437307914482 0.190950467187085 0.182283515002494
"LIN7B" 50.6828261660485 0.361448244559267 0.18823989578355 1.92014685863873 0.0548393518494985 0.191240986841021 0.182560277326614
"KIAA0586" 182.756339229734 0.210860369401863 0.109847041693694 1.91958168513853 0.0549107592873761 0.191380390547044 0.182733274733189
"SMCHD1" 585.813280921852 0.13980310152414 0.0728316605653122 1.91953747091583 0.0549163488479716 0.191380390547044 0.182733274733189
"SF3B6" 2146.73090040476 0.166780343150888 0.0869039203213632 1.91913486220356 0.0549672684602 0.191457407905056 0.182805072095012
"SLX4IP" 101.365735917595 0.249196336820833 0.129844862368422 1.91918518973637 0.054960901174039 0.191457407905056 0.182805072095012
"MT-TL1" 160.963283317638 0.234381627395182 0.122132927682181 1.91906991704235 0.0549754860330934 0.191457407905056 0.182805072095012
"EIF3A" 2359.50940231646 0.49555240485061 0.258254240467464 1.9188548616031 0.0550027045137514 0.191509192096824 0.182853936385538
"PEX11G" 33.4575931570718 0.516470846290991 0.269192100582026 1.91859584725673 0.0550355015651038 0.191580372227077 0.182921319907143
"ZFHX4-AS1" 75.9902794185878 0.283464140745006 0.147799726446827 1.91789354121021 0.0551245113780671 0.191847154948623 0.183175464413099
"KICS2" 26.8626643469731 0.468634093151801 0.244380680414218 1.91763969376581 0.0551567133512277 0.191873106920332 0.183199083630863
"TRIL" 69.4016626386294 -0.384941791918339 0.200734479260905 -1.91766652812051 0.0551533085216799 0.191873106920332 0.183199083630863
"SNORA79" 12.9415046097415 -0.773007946111887 0.403143246004416 -1.91745230454244 0.0551804947850315 0.191912786079002 0.183236389437399
"PEX10" 305.599921786157 -0.166777945799556 0.0870054630859788 -1.916867514799 0.0552547649999604 0.192128003502104 0.183441296899596
"PLCG1" 302.844703065905 -0.186284792063637 0.0972254043938428 -1.91600943421156 0.0553638948585031 0.192352609378237 0.183653427732236
"SCAND1" 1206.46933604829 0.132480238883485 0.0691384542534219 1.91615853021372 0.055344920089592 0.192352609378237 0.183653427732236
"PCDHGB4" 72.3490215437438 -0.295140708988646 0.154035705376439 -1.91605386729895 0.0553582394948866 0.192352609378237 0.183653427732236
"TMC3-AS1" 45.7018612975258 0.429808227293601 0.224329364398525 1.91596953188009 0.055368973965982 0.192352609378237 0.183653427732236
"NHSL3" 368.679463538948 -0.197115767842855 0.102918155764202 -1.91526719828202 0.0554584365376338 0.19262025393631 0.183908387891436
"ARHGAP28" 46.2728884775367 0.369550446348866 0.192988757036196 1.91488070094962 0.0555077195533942 0.192748256792216 0.184030021162377
"ENO3" 34.9157532733076 0.58403315911147 0.305057888024732 1.91449945088495 0.0555563692278785 0.192787687175194 0.184065928544646
"HVCN1" 23.310120720312 -0.604535689905697 0.315756842791577 -1.91456085182843 0.0555485317193137 0.192787687175194 0.184065928544646
"RHOD" 77.6174354111666 -0.342466130280147 0.178866427782859 -1.91464734061719 0.0555374934416347 0.192787687175194 0.184065928544646
"LINC00887" 15.7988583804186 -0.663432898116059 0.346626377912439 -1.91397118162671 0.0556238381020289 0.192978631160238 0.184247654293948
"DNAJC2" 498.15243705463 0.174810096189623 0.091351179598575 1.91360524251348 0.0556706146967096 0.193097717002141 0.1843607723263
"NAPEPLD" 146.542006314592 -0.240449412638571 0.125664907969955 -1.9134173296499 0.0556946476103871 0.193137879056772 0.184398537360377
"BAIAP3" 40.6215287610814 -0.463552211622805 0.242402516106527 -1.91232425747219 0.0558346163299051 0.193450230126043 0.184694434307418
"VAX1" 149.229921737226 0.249601822095674 0.130520320859086 1.91235985670884 0.0558300532091249 0.193450230126043 0.184694434307418
"ZSCAN16" 73.7581527724586 -0.323694740102062 0.169262106160889 -1.91238752396464 0.055826507026548 0.193450230126043 0.184694434307418
"DANT2" 154.038864204929 -0.296247736674674 0.154899958408367 -1.91251011116263 0.0558107969707152 0.193450230126043 0.184694434307418
"NAGLU" 169.99196526237 -0.214960553676093 0.112430307318834 -1.91194490882693 0.055883260648558 0.193492997223763 0.18473352773158
"DNAI4" 75.3900601984665 -0.342396516274657 0.179083661158992 -1.91193609768048 0.0558843909314698 0.193492997223763 0.18473352773158
"TNFSF12" 46.7758344879871 -0.452369996789435 0.236591386701818 -1.91203070870694 0.0558722553420562 0.193492997223763 0.18473352773158
"H3P6" 2794.04344121538 -0.149177614434092 0.0780379219760029 -1.91160413625525 0.0559269884049087 0.193597262540921 0.18483249382075
"SRSF7" 1894.63091653404 -0.146623178676081 0.0767104220072698 -1.91138537423487 0.0559550748485433 0.193651261046911 0.184883468627196
"TNFRSF9" 490.34979324072 0.606065445553631 0.317198298911653 1.91068315193719 0.0560453112348669 0.193904306103337 0.185123898011599
"CDH6" 1539.50876579192 -0.18324531984246 0.0959087341261423 -1.91062181679356 0.0560531986240174 0.193904306103337 0.185123898011599
"BMF" 137.936203097075 -0.355416273988577 0.186037926721117 -1.91045062828167 0.0560752174910839 0.193912149246736 0.185130228247046
"TMEM161B-DT" 372.131463514041 -0.194927040766284 0.102034151960975 -1.91040976986645 0.0560804739084092 0.193912149246736 0.185130228247046
"KIF1B" 1142.15423801299 0.124286055792145 0.0650617105016064 1.91027956126478 0.0560972279257582 0.193926841433941 0.185143676524411
"PIK3CA" 287.024940851714 0.185577153672172 0.0971826361303398 1.90957110304436 0.0561884587115714 0.194198934187441 0.185402866813029
"KREMEN2" 138.141422427368 -0.744894539846747 0.390264297922707 -1.90869250354609 0.0563017707904142 0.194519451173384 0.185707706987162
"PITPNA-AS1" 296.675531898021 0.162813552521408 0.0853026525813439 1.90865755746751 0.0563062816815399 0.194519451173384 0.185707706987162
"RARG" 10.4688993355719 -0.896239589008273 0.469758449413321 -1.90787327003396 0.0564075978337687 0.194826063965721 0.185999850038586
"C6orf118" 198.805959120835 -0.253908487313699 0.133128299849269 -1.90724652535322 0.0564886712857902 0.195062639568032 0.186225127442724
"PHC1" 586.181277681168 0.11937972305211 0.0626013278605838 1.90698387928726 0.0565226750702647 0.195136608412659 0.18629516449231
"ABCD4" 670.24478751239 0.150830801695484 0.0790992080430137 1.90685602836204 0.0565392336061526 0.195150330461655 0.186307684469292
"GRAMD1A" 556.284139283659 -0.178013654287144 0.0933658003427537 -1.90662591263226 0.056569047080309 0.195209786853901 0.186363866520666
"KLF11" 108.918912780199 -0.32624331201738 0.171129102995588 -1.90641630386966 0.0565962150866067 0.195260089780444 0.186411309830712
"ZNF765" 74.4189388624958 -0.287463422893151 0.150808185901314 -1.906152647982 0.056630403718926 0.195291149849478 0.186481850405963
"MRPS14" 515.615500744693 0.149366288842974 0.078366738507469 1.90599087939251 0.0566513889880254 0.195320084576767 0.186508890781096
"AKAP3" 13.690096250342 0.678681214787779 0.356114516183393 1.90579486076965 0.0566768259803382 0.195364351478792 0.18655057171752
"ZDHHC12" 350.464173844648 -0.245272074855914 0.128789899395277 -1.90443564291586 0.0568534708788208 0.19588616449428 0.187089819315227
"ZDHHC2" 110.951679185541 -0.259867263664754 0.136488244101237 -1.90395345310475 0.056916246579703 0.196058896481127 0.187254194752195
"AKR1C2" 251.077503273647 0.851024253618655 0.447128551617341 1.90331002245407 0.0570001038380804 0.196304155079048 0.187487838733907
"TM4SF18" 227.384665572377 0.364573447856811 0.19157952259655 1.90298755793735 0.0570421687566177 0.196405406988816 0.187583942796256
"COG3" 228.828157799795 0.220143799365284 0.115703980737649 1.90264671934187 0.0570866586107735 0.196514961539595 0.187687976216146
"TRIR" 2075.88213130243 0.137743219186175 0.0724083111344583 1.90231227642354 0.0571303416870663 0.196621690830675 0.187789310889882
"SERPINF1" 26.7517922689644 -0.586512705103491 0.308362650990634 -1.90202251543526 0.0571682111348621 0.196664733424898 0.187829219347462
"LDOC1" 312.460400536572 -0.202299853024851 0.106357543534477 -1.90207338663545 0.0571615611645166 0.196664733424898 0.187829219347462
"STARD10" 124.962801068281 0.304568948818452 0.160150647449252 1.90176532951553 0.057201840769275 0.196736781248596 0.187897430162471
"ZNF778-DT" 50.2232129314542 0.36088251064787 0.189790885753089 1.90147440018466 0.0572399025249457 0.19682403732968 0.187980165714515
"EYA4" 104.009025650163 0.296410934079623 0.15591474475142 1.90110906157208 0.057287728943114 0.196944823863846 0.188094924735419
"TRIP11" 481.388293288052 0.199979480031603 0.105199032518145 1.90096311006577 0.0573068447192115 0.196966876752113 0.188115386633365
"EFL1" 123.876613293318 0.252761020772181 0.13299874147716 1.9004767862077 0.0573705785354625 0.197142240622192 0.188282269542883
"TMEM35A" 69.4829555216124 -0.393401964060808 0.207027772494367 -1.90023763150672 0.0574019419013385 0.197162638982493 0.188300551269702
"RELCH" 124.035548709537 0.22406212471935 0.117910886776428 1.90026664072332 0.0573981367979972 0.197162638982493 0.188300551269702
"IRAK1" 422.875480408227 0.150121647454391 0.0790305293898999 1.89953994504782 0.0574935197851041 0.197433459882063 0.188558598917858
"ATG4B" 498.818266646396 0.179429591068678 0.0945065950987608 1.898593329716 0.057617966111807 0.197729457504294 0.188881886663335
"EIF3FP3" 169.422329753998 0.332066188271145 0.174893808873078 1.89867320296128 0.0576074569707835 0.197729457504294 0.188881886663335
"GNPTG" 288.476752655622 -0.188770816703571 0.0994322090025117 -1.89848760876672 0.0576318785567728 0.197733445278414 0.188885086152063
"LRPPRC" 1219.52805030115 0.102710780629494 0.0541418912528768 1.89706673063506 0.0578191314615901 0.198332026256655 0.189456269854281
"WDR90" 201.988009841491 -0.220995011951442 0.116507552171256 -1.89682992933023 0.0578503878437157 0.198395359283579 0.189516157259613
"DEPDC5" 55.4434097079363 -0.365509608899796 0.192725745352856 -1.89652715173365 0.0578903731660663 0.198430014485089 0.189547428764858
"PHAF1" 116.528516330387 -0.261258057691834 0.137757084119047 -1.89651268653494 0.0578922840394782 0.198430014485089 0.189547428764858
"MMAA" 82.085429097063 0.273321431406104 0.144121696607815 1.89646276611542 0.05789887900084 0.198430014485089 0.189547428764858
"FZD4" 87.0999091908899 -0.341526722800394 0.180134653142399 -1.8959523714208 0.0579663428199525 0.198617331960191 0.18972575017129
"FIZ1" 133.994054799641 -0.285000512247397 0.150348605033012 -1.89559798166947 0.0580132243696249 0.198734058653444 0.189836640300514
"CTNNBL1" 360.726231453297 0.156326538661528 0.0825207010568524 1.89439179090138 0.0581730252499394 0.199237472521215 0.190316903803353
"GCHFR" 139.348917167537 -0.342201022634386 0.180748427014714 -1.89324481704358 0.0583253199149751 0.199714961634231 0.190772400555231
"MRTO4" 341.660736224484 0.173657631666249 0.091737226222066 1.89298977980738 0.05835922861639 0.199783584081767 0.190836723766382
"XPNPEP3" 280.431901751697 -0.165309489467579 0.0873313228129383 -1.89290032651478 0.0583711258366319 0.199783584081767 0.190836723766382
"TMEM132A" 299.63329556782 -0.170935170762266 0.0903298642224205 -1.89234393557118 0.0584451706575802 0.199992874350784 0.191036027931795
"EFNA3" 38.8044641807154 0.458096881327617 0.242183521510859 1.89152787303523 0.0585539138397335 0.200320780019102 0.191348633834814
"NELL2" 535.111097744787 -0.240988348456625 0.127436818695056 -1.89104177995283 0.0586187672605075 0.200498421410664 0.191517704356829
"TTC21B" 141.303566117822 -0.225119656646501 0.119060940455347 -1.89079353636494 0.0586519103532884 0.200541159193015 0.191557299376872
"ILK" 800.136445686738 0.159882708959107 0.0845602694785734 1.8907544872432 0.058657125232107 0.200541159193015 0.191557299376872
"LINC00910" 11.1654091956106 0.753338236845613 0.398477013235316 1.89054377498242 0.0586852717906665 0.200593166173607 0.191606362570555
"ARMC8" 449.825584808342 0.133973283231065 0.0708800915636765 1.89013981606821 0.0587392632453901 0.200645042821478 0.191654074334288
"NKAPD1" 551.65924855228 0.128014348262629 0.067722288815692 1.8902838415728 0.0587200086708725 0.200645042821478 0.191654074334288
"CES2" 391.064593518929 -0.142953657827733 0.0756283317478788 -1.89021302630733 0.0587294752126919 0.200645042821478 0.191654074334288
"NFXL1" 191.938043506744 0.283219011141583 0.149865822296923 1.88981721649952 0.0587824101677696 0.200708097721563 0.191713077542192
"TNS2-AS1" 29.6962300942356 -0.452031890231891 0.239194577295822 -1.88980826966175 0.0587836071609065 0.200708097721563 0.191713077542192
"CREG1" 319.294269327051 -0.201083215331781 0.10641898378918 -1.8895427128879 0.0588191450909862 0.200785230480082 0.19178614057023
"LINC02253" 45.0911084591597 -0.460091155269286 0.243553224465583 -1.88907848080781 0.0588813134395408 0.200953214969278 0.191945982927157
"EIPR1" 285.316061215065 -0.178195196661338 0.0943593325128788 -1.88847453575424 0.0589622733063299 0.201140988656965 0.192124113489338
"TMEM33" 579.257023843152 0.142178662230101 0.075286925530997 1.88849074693007 0.0589600989641455 0.201140988656965 0.192124113489338
"ZNF84" 253.305499209462 -0.18607407057162 0.0985387956491035 -1.8883331112979 0.0589812448441424 0.201161457014067 0.192143051309532
"KANK4" 39.9702467462155 -0.513684889691707 0.272098118013841 -1.88786638232308 0.0590438906716563 0.201330839167996 0.192304226566329
"TRAK1" 330.40884322454 0.1746111284149 0.0925205750896429 1.88726808329628 0.0591242770171964 0.201560626067857 0.192523097396986
"CWC22" 259.80025355264 0.185507762217738 0.0983007637003175 1.88714466942782 0.0591408699718507 0.201572881653508 0.192534190068895
"RPL22L1" 511.39316709083 0.273964406189662 0.145187835570069 1.88696528957789 0.0591649944261459 0.201610796211969 0.192569791265305
"TMX2" 1547.45844597996 0.0926874091818743 0.0491263037024024 1.88671652854969 0.0591984633397342 0.201680529321748 0.192635784092592
"PUS7" 131.32041690267 -0.261452987148871 0.138585484113747 -1.88658277467413 0.0592164654062328 0.201697550081234 0.192651428564261
"SETD1A" 299.788968866553 0.192138307571516 0.10185882549621 1.88631968448001 0.0592518882335135 0.201771933727183 0.192720638190107
"CPNE8" 80.8677265663928 -0.290530470778481 0.154029409258352 -1.88620129219074 0.0592678344713611 0.201771933727183 0.192720638190107
"DNER" 206.73151187983 -0.237169275419368 0.125743814017428 -1.88613075937474 0.0592773362175036 0.201771933727183 0.192720638190107
"VPS37B" 276.558493953387 0.193820231915005 0.102791959498968 1.88555829521812 0.0593545018371639 0.201935470970214 0.192917930245101
"RPL7A" 16451.0628790244 -0.117024551385292 0.0620660348469559 -1.88548457580469 0.0593644449415273 0.201935470970214 0.192917930245101
"FERRY3" 107.264014367623 0.278479150972885 0.147747977784156 1.8848254652914 0.0594534056849008 0.202193731438913 0.193164035693199
"DPP3" 217.754775138124 -0.254390536991714 0.134979090766722 -1.88466625124454 0.0594749115281775 0.202222523126283 0.193190919515666
"COMT" 537.001137227482 0.157501790364912 0.0835947502401004 1.88411102267231 0.0595499595562872 0.20230125310481 0.193261784851886
"RBM23" 275.338986633577 0.161653523893859 0.0858079511525381 1.88389912266397 0.0595786219402528 0.20230125310481 0.193261784851886
"XPO4" 146.277154191027 0.210449457249883 0.111701980832718 1.88402618898089 0.0595614331037 0.20230125310481 0.193261784851886
"FASTKD1" 117.543977660508 -0.241839357941771 0.128346119020209 -1.88427480151302 0.0595278140594969 0.20230125310481 0.193261784851886
"KANK3" 48.3419834162977 -0.422514893734841 0.224258033968882 -1.88405688865295 0.0595572808370741 0.20230125310481 0.193261784851886
"ZNF579" 309.223520473745 -0.197506519378334 0.104843648102328 -1.88381960140844 0.0595893812343806 0.20230125310481 0.193261784851886
"LINC02988" 25.990654005747 0.499539565101902 0.265157964251575 1.88393196678774 0.0595741785724366 0.20230125310481 0.193261784851886
"PHPT1" 2635.58658038656 -0.114761847016039 0.0609330355502295 -1.88340931942307 0.0596449183551559 0.2024218532624 0.193375755543739
"ISCA1" 387.414621718755 0.157304919550554 0.0835233612275043 1.88336433350761 0.0596510104081227 0.2024218532624 0.193375755543739
"RIN2" 285.97287419764 -0.183765307670072 0.0975865932290063 -1.88309993811169 0.0596868256198097 0.202499079350691 0.193448910294082
"CEP85L" 212.803371498342 0.214901134758245 0.114144290950783 1.882714702314 0.0597390418976967 0.20263190326979 0.193575177707117
"KIAA0319L" 543.10379803993 0.223050500061409 0.118481535091216 1.8825760477334 0.059757844920681 0.202651357758566 0.193593142597485
"PKN2" 512.838392933458 0.159972130440792 0.0849886060329716 1.88227737702546 0.0597983644939652 0.202655833655002 0.193595559823383
"FRY" 42.6898228499174 0.416431479213164 0.221238107846268 1.88227734935489 0.059798368248987 0.202655833655002 0.193595559823383
"SESN1" 594.258082823885 -0.161808733310306 0.0859604095886871 -1.88236345178608 0.0597866847062169 0.202655833655002 0.193595559823383
"PITPNM3" 17.8501638834537 -0.614925508148723 0.326744536081478 -1.88197640738936 0.0598392190040287 0.202673446993428 0.193652811688535
"FLOT2" 427.166276791805 -0.170598435568157 0.090652642751993 -1.88189147485617 0.0598507521850029 0.202673446993428 0.193652811688535
"COPS4" 740.831070850809 0.129308158610628 0.068713172481545 1.88185400179795 0.0598558413225367 0.202673446993428 0.193652811688535
"GMIP" 34.0173679642914 -0.511349802331126 0.27188181878432 -1.88077968809225 0.0600018943207537 0.20304191786295 0.194000487343994
"DERL3" 321.519358646921 0.324491172016734 0.172562356389793 1.88042849440324 0.0600497031664221 0.20304191786295 0.194000487343994
"ALKBH7" 1093.44215219389 -0.11675014044321 0.0620801572737597 -1.88063538448151 0.0600215348984932 0.20304191786295 0.194000487343994
"RPS2" 49487.8159775471 -0.090986863199077 0.0483874879832657 -1.88037996993239 0.0600563114029759 0.20304191786295 0.194000487343994
"ZNF33A" 259.451491760535 -0.189094698744614 0.1005399234644 -1.88079214931539 0.0600001985243499 0.20304191786295 0.194000487343994
"DDR1" 1829.72218256732 0.165882076846131 0.0882133679105723 1.88046416065076 0.0600448463933216 0.20304191786295 0.194000487343994
"EPCAM-DT" 29.3682974789611 -0.579271381094291 0.308019652112273 -1.8806312425908 0.0600220987130926 0.20304191786295 0.194000487343994
"IFITM10" 18.1034127545306 -0.575907119377346 0.306311566774682 -1.88013507110221 0.0600896718063574 0.203110425103093 0.194065316975144
"RWDD2A" 112.005215973882 0.302791116723983 0.161079602678869 1.87976076230851 0.0601406902744036 0.203234206808489 0.194182332402241
"LINC00674" 30.869821267205 0.406157053976301 0.216078439390741 1.87967413649187 0.0601525025310141 0.203234206808489 0.194182332402241
"DAXX" 402.481064191659 -0.182964141697869 0.0973668366953582 -1.87912176165616 0.0602278693581713 0.203444521456441 0.194382652630119
"CARMIL1" 117.919009343496 -0.258971033064785 0.137839599553412 -1.8787854426727 0.0602737955418469 0.203555318219286 0.194487887006963
